shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_717_1,26.18652498731376,127.80548930168153,3100003
shapes_717_1,26.186062859115097,127.80471146106721,3100004
shapes_717_1,26.18584142203698,127.80431985855104,3100005
shapes_717_1,26.18562479840118,127.80396580696107,3100006
shapes_717_1,26.18544187146174,127.80367076396944,3100007
shapes_717_1,26.18546112694257,127.8036814928055,3110001
shapes_717_1,26.185210805443532,127.80328452587129,3110002
shapes_717_1,26.184998994524275,127.80293047428133,3110003
shapes_717_1,26.184825694394874,127.80261397361757,3110004
shapes_717_1,26.18461869668029,127.80234038829805,3110005
shapes_717_1,26.184325048128716,127.80194878578187,3110006
shapes_717_1,26.184036212765907,127.80163228511812,3110007
shapes_717_1,26.183834027585938,127.80138015747072,3110008
shapes_717_1,26.18281,127.80025,3110009
shapes_717_1,26.1817,127.79903,3110010
shapes_717_1,26.1813,127.79876,3110011
shapes_717_1,26.18101,127.79865,3110012
shapes_717_1,26.18101,127.79865,3120001
shapes_717_1,26.18077,127.79856,3120002
shapes_717_1,26.18027,127.79857,3120003
shapes_717_1,26.17995,127.79866,3120004
shapes_717_1,26.17867,127.79908,3120005
shapes_717_1,26.17859,127.79911,3120006
shapes_717_1,26.17699,127.79961,3120007
shapes_717_1,26.17668,127.7997,3120008
shapes_717_1,26.17668,127.7997,3130001
shapes_717_1,26.17629,127.79981,3130002
shapes_717_1,26.17502,127.80024,3130003
shapes_717_1,26.17431,127.80039,3130004
shapes_717_1,26.17373,127.80041,3130005
shapes_717_1,26.17364,127.8004,3130006
shapes_717_1,26.17351,127.80039,3130007
shapes_717_1,26.17304,127.80033,3130008
shapes_717_1,26.1726,127.8002,3130009
shapes_717_1,26.17233,127.80007,3130010
shapes_717_1,26.17199,127.79989,3130011
shapes_717_1,26.17192,127.79985,3130012
shapes_717_1,26.17192,127.79985,3140001
shapes_717_1,26.17179,127.79976,3140002
shapes_717_1,26.17119,127.79926,3140003
shapes_717_1,26.17114,127.7992,3140004
shapes_717_1,26.17076,127.79874,3140005
shapes_717_1,26.17052,127.79837,3140006
shapes_717_1,26.17021,127.79775,3140007
shapes_717_1,26.17002,127.79734,3140008
shapes_717_1,26.17,127.79731,3140009
shapes_717_1,26.16991,127.7971,3140010
shapes_717_1,26.16991,127.7971,3150001
shapes_717_1,26.16956,127.79629,3150002
shapes_717_1,26.16934,127.79579,3150003
shapes_717_1,26.16931,127.79573,3150004
shapes_717_1,26.16892,127.79478,3150005
shapes_717_1,26.16848,127.7938,3150006
shapes_717_1,26.16831,127.79342,3150007
shapes_717_1,26.16812,127.79302,3150008
shapes_717_1,26.16773,127.79209,3150009
shapes_717_1,26.16768,127.79187,3150010
shapes_717_1,26.16768,127.79187,3160001
shapes_717_1,26.16763,127.79166,3160002
shapes_717_1,26.16756,127.79108,3160003
shapes_717_1,26.1676,127.79014,3160004
shapes_717_1,26.16761,127.7899,3160005
shapes_717_1,26.16775,127.78864,3160006
shapes_717_1,26.1678,127.78822,3160007
shapes_717_1,26.1678,127.78822,3170001
shapes_717_1,26.16782,127.78802,3170002
shapes_717_1,26.1679,127.78724,3170003
shapes_717_1,26.16793,127.78693,3170004
shapes_717_1,26.16798,127.78645,3170005
shapes_717_1,26.16798,127.78645,3180001
shapes_717_1,26.16802,127.78607,3180002
shapes_717_1,26.16804,127.78592,3180003
shapes_717_1,26.16806,127.78564,3180004
shapes_717_1,26.1681,127.78544,3180005
shapes_717_1,26.16828,127.78496,3180006
shapes_717_1,26.16866,127.78417,3180007
shapes_717_1,26.16904,127.78338,3180008
shapes_717_1,26.16913,127.78319,3180009
shapes_717_1,26.16949,127.78246,3180010
shapes_717_1,26.1695,127.78242,3180011
shapes_717_1,26.16975,127.78191,3180012
shapes_717_1,26.16975,127.78191,3190001
shapes_717_1,26.16995,127.7815,3190002
shapes_717_1,26.17064,127.78008,3190003
shapes_717_1,26.17124,127.77885,3190004
shapes_717_1,26.1716,127.77809,3190005
shapes_717_1,26.17182,127.77761,3190006
shapes_717_1,26.17182,127.77761,3200001
shapes_717_1,26.1719,127.77746,3200002
shapes_717_1,26.17251,127.77627,3200003
shapes_717_1,26.17378,127.77439,3200004
shapes_717_1,26.17398,127.77415,3200005
shapes_717_1,26.17398,127.77415,3210001
shapes_717_1,26.174215384466443,127.77397334575654,3210002
shapes_717_1,26.174359814407193,127.77384459972382,3210003
shapes_717_1,26.174489801200874,127.77381241321565,3210004
shapes_717_1,26.17474014572845,127.77375876903535,3210005
shapes_717_1,26.17549599036689,127.77375340461732,3210006
shapes_717_1,26.175808918241213,127.77375876903535,3210007
shapes_717_1,26.17658,127.77379,3210008
shapes_717_1,26.176911380520416,127.77380168437959,3210009
shapes_717_1,26.177209861963863,127.77386337518695,3210010
shapes_717_1,26.17719,127.77392,3220001
shapes_717_1,26.17752,127.77401,3220002
shapes_717_1,26.1776,127.77404,3220003
shapes_717_1,26.17901,127.77441,3220004
shapes_717_1,26.1791,127.77443,3220005
shapes_717_1,26.18081,127.7749,3220006
shapes_717_1,26.18084,127.77492,3220007
shapes_717_1,26.18127,127.77503,3220008
shapes_717_1,26.18125,127.77502,3230001
shapes_717_1,26.1819999031419,127.77514278888704,3230002
shapes_717_1,26.182129881415104,127.77511596679689,3230003
shapes_717_1,26.182312813554013,127.77504086494447,3230004
shapes_717_1,26.1827893985673,127.77471363544466,3230005
shapes_717_1,26.18314,127.77448,3230006
shapes_717_1,26.18369,127.77434,3230007
shapes_717_1,26.18369,127.77434,3240001
shapes_717_1,26.18386,127.7743,3240002
shapes_717_1,26.18391,127.77429,3240003
shapes_717_1,26.18423,127.77425,3240004
shapes_717_1,26.18422,127.77435,3240005
shapes_717_1,26.18402,127.77474,3240006
shapes_717_1,26.18401,127.77517,3240007
shapes_717_1,26.184,127.77579,3240008
shapes_717_1,26.18397,127.77639,3240009
shapes_717_1,26.18394,127.77707,3240010
shapes_717_1,26.1843,127.77709,3240011
shapes_717_1,26.18435,127.77709,3240012
shapes_717_1,26.18435,127.77709,3250001
shapes_717_1,26.18534,127.77713,3250002
shapes_717_1,26.18558,127.77713,3250003
shapes_717_1,26.18583,127.77712,3250004
shapes_717_1,26.18597,127.77708,3250005
shapes_717_1,26.18613,127.77699,3250006
shapes_717_1,26.18624,127.77688,3250007
shapes_717_1,26.18633,127.77672,3250008
shapes_717_1,26.18638,127.77658,3250009
shapes_717_1,26.18641,127.77643,3250010
shapes_717_1,26.18638,127.77616,3250011
shapes_717_1,26.18632,127.77559,3250012
shapes_717_1,26.18632,127.7755,3250013
shapes_717_1,26.18632,127.7755,3260001
shapes_717_1,26.18623,127.77381,3260002
shapes_717_1,26.18584,127.77389,3260003
shapes_717_1,26.18527,127.77396,3260004
shapes_717_1,26.18499,127.77401,3260005
shapes_717_1,26.18467,127.77378,3260006
shapes_717_1,26.18418,127.77343,3260007
shapes_717_1,26.18391,127.77322,3260008
shapes_717_1,26.18344,127.77291,3260009
shapes_717_1,26.18314,127.77264,3260010
shapes_717_1,26.1829,127.77235,3260011
shapes_717_1,26.18256,127.77177,3260012
shapes_717_1,26.18233,127.77134,3260013
shapes_717_1,26.182,127.77069,3260014
shapes_717_1,26.18165,127.77019,3260015
shapes_717_1,26.18144,127.76992,3260016
shapes_717_1,26.18099,127.76949,3260017
shapes_717_1,26.18073,127.76929,3260018
shapes_717_1,26.18063,127.76919,3260019
shapes_717_1,26.18061,127.76918,3260020
shapes_717_1,26.18061,127.76918,3270001
shapes_717_1,26.18039,127.76898,3270002
shapes_717_1,26.18015,127.76883,3270003
shapes_717_1,26.17982,127.76868,3270004
shapes_717_1,26.17968,127.76863,3270005
shapes_717_1,26.17891,127.76837,3270006
shapes_717_1,26.17813,127.76814,3270007
shapes_717_1,26.17784,127.76803,3270008
shapes_717_1,26.17727,127.76764,3270009
shapes_717_1,26.17716,127.76756,3270010
shapes_717_1,26.17714,127.76755,3270011
shapes_717_1,26.17698,127.76746,3270012
shapes_717_1,26.17667,127.76736,3270013
shapes_717_1,26.1761,127.76733,3270014
shapes_717_1,26.17579,127.76743,3270015
shapes_717_1,26.17547,127.76756,3270016
shapes_717_1,26.1754,127.76761,3270017
shapes_717_1,26.17517,127.76772,3270018
shapes_717_1,26.17515,127.76773,3270019
shapes_717_1,26.17515,127.76773,3280001
shapes_717_1,26.1751,127.76775,3280002
shapes_717_1,26.17509,127.76776,3280003
shapes_717_1,26.1749,127.76784,3280004
shapes_717_1,26.17449,127.76809,3280005
shapes_717_1,26.17409,127.76832,3280006
shapes_717_1,26.17371,127.7686,3280007
shapes_717_1,26.17347,127.76881,3280008
shapes_717_1,26.17333,127.76894,3280009
shapes_717_1,26.17308,127.76925,3280010
shapes_717_1,26.17279,127.76969,3280011
shapes_717_1,26.17212,127.77108,3280012
shapes_717_1,26.17201,127.77129,3280013
shapes_717_1,26.17178,127.77178,3280014
shapes_717_1,26.17178,127.77178,3290001
shapes_717_1,26.17177,127.77179,3290002
shapes_717_1,26.17176,127.77181,3290003
shapes_717_1,26.17157,127.77223,3290004
shapes_717_1,26.17141,127.77252,3290005
shapes_717_1,26.17098,127.77248,3290006
shapes_717_1,26.17058,127.77234,3290007
shapes_717_1,26.17039,127.77223,3290008
shapes_717_1,26.17017,127.77211,3290009
shapes_717_1,26.16978,127.77191,3290010
shapes_717_1,26.16969,127.77191,3290011
shapes_717_1,26.16961,127.77192,3290012
shapes_717_1,26.16953,127.77199,3290013
shapes_717_1,26.16947,127.77208,3290014
shapes_717_1,26.16936,127.77243,3290015
shapes_717_1,26.16928,127.77261,3290016
shapes_717_1,26.16919,127.77271,3290017
shapes_717_1,26.16906,127.77278,3290018
shapes_717_1,26.16893,127.77284,3290019
shapes_717_1,26.1688,127.77288,3290020
shapes_717_1,26.16855,127.77282,3290021
shapes_717_1,26.16796,127.77238,3290022
shapes_717_1,26.16771,127.7722,3290023
shapes_717_1,26.16744,127.77213,3290024
shapes_717_1,26.16725,127.77211,3290025
shapes_717_1,26.16714,127.77201,3290026
shapes_717_1,26.16708,127.77192,3290027
shapes_717_1,26.16706,127.77181,3290028
shapes_717_1,26.16708,127.77167,3290029
shapes_717_1,26.16715,127.77144,3290030
shapes_717_1,26.16716,127.77124,3290031
shapes_717_1,26.16714,127.7711,3290032
shapes_717_1,26.16707,127.77094,3290033
shapes_717_1,26.16699,127.77085,3290034
shapes_717_1,26.1669,127.77081,3290035
shapes_717_1,26.16682,127.77081,3290036
shapes_717_1,26.1667,127.77085,3290037
shapes_717_1,26.16629,127.77108,3290038
shapes_717_1,26.16613,127.77125,3290039
shapes_717_1,26.16603,127.77141,3290040
shapes_717_1,26.16586,127.77176,3290041
shapes_717_1,26.16572,127.77194,3290042
shapes_717_1,26.16554,127.77206,3290043
shapes_717_1,26.16498,127.77226,3290044
shapes_717_1,26.16488,127.77237,3290045
shapes_717_1,26.16481,127.77253,3290046
shapes_717_1,26.16463,127.7731,3290047
shapes_717_1,26.16454,127.77324,3290048
shapes_717_1,26.16438,127.77337,3290049
shapes_717_1,26.16412,127.7735,3290050
shapes_717_1,26.16354,127.77366,3290051
shapes_717_1,26.16351,127.77349,3290052
shapes_717_1,26.1635,127.7731,3290053
shapes_717_1,26.1635,127.77289,3290054
shapes_717_1,26.1635,127.77269,3290055
shapes_717_1,26.16352,127.77244,3290056
shapes_717_1,26.16357,127.77212,3290057
shapes_717_1,26.16371,127.77149,3290058
shapes_717_1,26.16375,127.77121,3290059
shapes_717_1,26.1638,127.77085,3290060
shapes_717_1,26.1639,127.76998,3290061
shapes_718_1,26.161,127.79369,3340001
shapes_718_1,26.16067,127.79367,3340002
shapes_718_1,26.16035,127.79356,3340003
shapes_718_1,26.16028,127.79333,3340004
shapes_718_1,26.16009,127.79254,3340005
shapes_718_1,26.16001,127.7922,3340006
shapes_718_1,26.15992,127.79186,3340007
shapes_718_1,26.15982,127.7915,3340008
shapes_718_1,26.1598,127.79141,3340009
shapes_718_1,26.1598,127.79141,3340010
shapes_718_1,26.15978,127.79133,3340011
shapes_718_1,26.15974,127.7912,3340012
shapes_718_1,26.15954,127.79041,3340013
shapes_718_1,26.15949,127.79028,3340014
shapes_718_1,26.15948,127.79019,3340015
shapes_718_1,26.15931,127.7892,3340016
shapes_718_1,26.1593,127.78912,3340017
shapes_718_1,26.15925,127.78864,3340018
shapes_718_1,26.15924,127.78856,3340019
shapes_718_1,26.15924,127.78856,3340020
shapes_718_1,26.15917,127.78796,3340021
shapes_718_1,26.15917,127.7879,3340022
shapes_718_1,26.15884,127.78797,3340023
shapes_718_1,26.15851,127.78804,3340024
shapes_718_1,26.15782,127.7882,3340025
shapes_718_1,26.15743,127.78824,3340026
shapes_718_1,26.15696,127.78827,3340027
shapes_718_1,26.15586,127.78825,3340028
shapes_718_1,26.15562,127.78828,3340029
shapes_718_1,26.15538,127.78835,3340030
shapes_718_1,26.15514,127.78846,3340031
shapes_718_1,26.1548,127.78868,3340032
shapes_718_1,26.15442,127.78894,3340033
shapes_718_1,26.15404,127.78917,3340034
shapes_718_1,26.15359,127.78936,3340035
shapes_718_1,26.15238,127.78965,3340036
shapes_718_1,26.15229,127.78967,3340037
shapes_718_1,26.15228,127.78945,3340038
shapes_718_1,26.15233,127.78927,3340039
shapes_718_1,26.15235,127.78922,3340040
shapes_718_1,26.15235,127.78922,3340041
shapes_718_1,26.15242,127.78895,3340042
shapes_718_1,26.15262,127.7884,3340043
shapes_718_1,26.15365,127.78595,3340044
shapes_718_1,26.154,127.78509,3340045
shapes_718_1,26.15445,127.784,3340046
shapes_718_1,26.15487,127.78275,3340047
shapes_718_1,26.15493,127.78252,3340048
shapes_718_1,26.15507,127.78177,3340049
shapes_718_1,26.15509,127.78167,3340050
shapes_718_1,26.15509,127.78167,3340051
shapes_718_1,26.15519,127.78111,3340052
shapes_718_1,26.15524,127.78096,3340053
shapes_718_1,26.15545,127.78067,3340054
shapes_718_1,26.15573,127.78053,3340055
shapes_718_1,26.1562,127.78037,3340056
shapes_718_1,26.1564,127.78028,3340057
shapes_718_1,26.15641,127.78027,3340058
shapes_718_1,26.15641,127.78027,3340059
shapes_718_1,26.15657,127.7802,3340060
shapes_718_1,26.15677,127.78012,3340061
shapes_718_1,26.15687,127.78005,3340062
shapes_718_1,26.15698,127.77993,3340063
shapes_718_1,26.157,127.77992,3340064
shapes_718_1,26.1571,127.77981,3340065
shapes_718_1,26.15762,127.7792,3340066
shapes_718_1,26.15831,127.77866,3340067
shapes_718_1,26.15867,127.77836,3340068
shapes_718_1,26.15901,127.77811,3340069
shapes_718_1,26.15983,127.77768,3340070
shapes_718_1,26.16019,127.77739,3340071
shapes_718_1,26.16036,127.77721,3340072
shapes_718_1,26.16049,127.77697,3340073
shapes_718_1,26.16096,127.77611,3340074
shapes_718_1,26.16111,127.77591,3340075
shapes_718_1,26.16123,127.77575,3340076
shapes_718_1,26.16123,127.77575,3340077
shapes_718_1,26.16126,127.77572,3340078
shapes_718_1,26.16148,127.77532,3340079
shapes_718_1,26.16148,127.77532,3340080
shapes_718_1,26.16152,127.77525,3340081
shapes_718_1,26.16168,127.77497,3340082
shapes_718_1,26.16186,127.77466,3340083
shapes_718_1,26.16187,127.77465,3340084
shapes_718_1,26.16204,127.77445,3340085
shapes_718_1,26.16233,127.77423,3340086
shapes_718_1,26.16266,127.77403,3340087
shapes_718_1,26.16298,127.77385,3340088
shapes_718_1,26.16314,127.7738,3340089
shapes_718_1,26.16314,127.7738,3340090
shapes_718_1,26.16315,127.77379,3340091
shapes_718_1,26.16319,127.77378,3340092
shapes_718_1,26.16354,127.77366,3340093
shapes_718_1,26.16412,127.7735,3340094
shapes_718_1,26.16438,127.77337,3340095
shapes_718_1,26.16454,127.77324,3340096
shapes_718_1,26.16463,127.7731,3340097
shapes_718_1,26.16481,127.77253,3340098
shapes_718_1,26.16488,127.77237,3340099
shapes_718_1,26.16498,127.77226,3340100
shapes_718_1,26.16554,127.77206,3340101
shapes_718_1,26.16572,127.77194,3340102
shapes_718_1,26.16586,127.77176,3340103
shapes_718_1,26.16603,127.77141,3340104
shapes_718_1,26.16613,127.77125,3340105
shapes_718_1,26.16629,127.77108,3340106
shapes_718_1,26.1667,127.77085,3340107
shapes_718_1,26.16682,127.77081,3340108
shapes_718_1,26.1669,127.77081,3340109
shapes_718_1,26.16699,127.77085,3340110
shapes_718_1,26.16707,127.77094,3340111
shapes_718_1,26.16714,127.7711,3340112
shapes_718_1,26.16716,127.77124,3340113
shapes_718_1,26.16715,127.77144,3340114
shapes_718_1,26.16708,127.77167,3340115
shapes_718_1,26.16706,127.77181,3340116
shapes_718_1,26.16708,127.77192,3340117
shapes_718_1,26.16714,127.77201,3340118
shapes_718_1,26.16725,127.77211,3340119
shapes_718_1,26.16744,127.77213,3340120
shapes_718_1,26.16771,127.7722,3340121
shapes_718_1,26.16796,127.77238,3340122
shapes_718_1,26.16855,127.77282,3340123
shapes_718_1,26.1688,127.77288,3340124
shapes_718_1,26.16893,127.77284,3340125
shapes_718_1,26.16906,127.77278,3340126
shapes_718_1,26.16919,127.77271,3340127
shapes_718_1,26.16928,127.77261,3340128
shapes_718_1,26.16936,127.77243,3340129
shapes_718_1,26.16947,127.77208,3340130
shapes_718_1,26.16953,127.77199,3340131
shapes_718_1,26.16961,127.77192,3340132
shapes_718_1,26.16969,127.77191,3340133
shapes_718_1,26.16978,127.77191,3340134
shapes_718_1,26.17017,127.77211,3340135
shapes_718_1,26.17039,127.77223,3340136
shapes_718_1,26.17058,127.77234,3340137
shapes_718_1,26.17098,127.77248,3340138
shapes_718_1,26.17141,127.77252,3340139
shapes_718_1,26.17157,127.77223,3340140
shapes_718_1,26.17176,127.77181,3340141
shapes_718_1,26.17177,127.77179,3340142
shapes_718_1,26.17177,127.77179,3340143
shapes_718_1,26.17178,127.77178,3340144
shapes_718_1,26.17201,127.77129,3340145
shapes_718_1,26.17212,127.77108,3340146
shapes_718_1,26.17279,127.76969,3340147
shapes_718_1,26.17308,127.76925,3340148
shapes_718_1,26.17333,127.76894,3340149
shapes_718_1,26.17347,127.76881,3340150
shapes_718_1,26.17371,127.7686,3340151
shapes_718_1,26.17409,127.76832,3340152
shapes_718_1,26.17449,127.76809,3340153
shapes_718_1,26.1749,127.76784,3340154
shapes_718_1,26.17509,127.76776,3340155
shapes_718_1,26.1751,127.76775,3340156
shapes_718_1,26.17515,127.76773,3340157
shapes_718_1,26.17517,127.76772,3340158
shapes_718_1,26.17517,127.76772,3340159
shapes_718_1,26.1754,127.76761,3340160
shapes_718_1,26.17547,127.76756,3340161
shapes_718_1,26.17579,127.76743,3340162
shapes_718_1,26.1761,127.76733,3340163
shapes_718_1,26.17667,127.76736,3340164
shapes_718_1,26.17698,127.76746,3340165
shapes_718_1,26.17714,127.76755,3340166
shapes_718_1,26.17716,127.76756,3340167
shapes_718_1,26.17727,127.76764,3340168
shapes_718_1,26.17784,127.76803,3340169
shapes_718_1,26.17813,127.76814,3340170
shapes_718_1,26.17891,127.76837,3340171
shapes_718_1,26.17968,127.76863,3340172
shapes_718_1,26.17982,127.76868,3340173
shapes_718_1,26.18015,127.76883,3340174
shapes_718_1,26.18039,127.76898,3340175
shapes_718_1,26.18061,127.76918,3340176
shapes_718_1,26.18063,127.76919,3340177
shapes_718_1,26.18063,127.76919,3340178
shapes_718_1,26.18073,127.76929,3340179
shapes_718_1,26.18099,127.76949,3340180
shapes_718_1,26.18144,127.76992,3340181
shapes_718_1,26.18165,127.77019,3340182
shapes_718_1,26.182,127.77069,3340183
shapes_718_1,26.18233,127.77134,3340184
shapes_718_1,26.18256,127.77177,3340185
shapes_718_1,26.1829,127.77235,3340186
shapes_718_1,26.18314,127.77264,3340187
shapes_718_1,26.18344,127.77291,3340188
shapes_718_1,26.18391,127.77322,3340189
shapes_718_1,26.18418,127.77343,3340190
shapes_718_1,26.18467,127.77378,3340191
shapes_718_1,26.18499,127.77401,3340192
shapes_718_1,26.18527,127.77396,3340193
shapes_718_1,26.18584,127.77389,3340194
shapes_718_1,26.18623,127.77381,3340195
shapes_718_1,26.18632,127.7755,3340196
shapes_718_1,26.18632,127.7755,3340197
shapes_718_1,26.18632,127.77559,3340198
shapes_718_1,26.18638,127.77616,3340199
shapes_718_1,26.18641,127.77643,3340200
shapes_718_1,26.18638,127.77658,3340201
shapes_718_1,26.18633,127.77672,3340202
shapes_718_1,26.18624,127.77688,3340203
shapes_718_1,26.18613,127.77699,3340204
shapes_718_1,26.18597,127.77708,3340205
shapes_718_1,26.18583,127.77712,3340206
shapes_718_1,26.18558,127.77713,3340207
shapes_718_1,26.18534,127.77713,3340208
shapes_718_1,26.18435,127.77709,3340209
shapes_718_1,26.1843,127.77709,3340210
shapes_718_1,26.1843,127.77709,3340211
shapes_718_1,26.18394,127.77707,3340212
shapes_718_1,26.18397,127.77639,3340213
shapes_718_1,26.184,127.77579,3340214
shapes_718_1,26.18401,127.77517,3340215
shapes_718_1,26.18402,127.77474,3340216
shapes_718_1,26.18422,127.77435,3340217
shapes_718_1,26.18423,127.77425,3340218
shapes_718_1,26.18391,127.77429,3340219
shapes_718_1,26.18386,127.7743,3340220
shapes_718_1,26.1836,127.77436,3340221
shapes_718_1,26.18241,127.77501,3340222
shapes_718_1,26.18234,127.77507,3340223
shapes_718_1,26.18229,127.77512,3340224
shapes_718_1,26.18216,127.7752,3340225
shapes_718_1,26.18205,127.77523,3340226
shapes_718_1,26.18084,127.77492,3340227
shapes_718_1,26.18081,127.7749,3340228
shapes_718_1,26.1791,127.77443,3340229
shapes_718_1,26.17901,127.77441,3340230
shapes_718_1,26.1776,127.77404,3340231
shapes_718_1,26.17752,127.77401,3340232
shapes_718_1,26.17697,127.77386,3340233
shapes_718_1,26.17697,127.77386,3340234
shapes_718_1,26.17691,127.77385,3340235
shapes_718_1,26.17658,127.77379,3340236
shapes_718_1,26.17581,127.77379,3340237
shapes_718_1,26.1755,127.77378,3340238
shapes_718_1,26.17447,127.77383,3340239
shapes_718_1,26.17431,127.77383,3340240
shapes_718_1,26.17416,127.77393,3340241
shapes_718_1,26.17393,127.77422,3340242
shapes_718_1,26.17393,127.77422,3340243
shapes_718_1,26.17378,127.77439,3340244
shapes_718_1,26.17251,127.77627,3340245
shapes_718_1,26.1719,127.77746,3340246
shapes_718_1,26.17166,127.77795,3340247
shapes_718_1,26.17166,127.77795,3340248
shapes_718_1,26.1716,127.77809,3340249
shapes_718_1,26.17124,127.77885,3340250
shapes_718_1,26.17064,127.78008,3340251
shapes_718_1,26.17028,127.78081,3340252
shapes_718_1,26.17028,127.78081,3340253
shapes_718_1,26.16995,127.7815,3340254
shapes_718_1,26.1695,127.78242,3340255
shapes_718_1,26.16949,127.78246,3340256
shapes_718_1,26.16913,127.78319,3340257
shapes_718_1,26.16904,127.78338,3340258
shapes_718_1,26.16866,127.78417,3340259
shapes_718_1,26.16828,127.78496,3340260
shapes_718_1,26.1681,127.78544,3340261
shapes_718_1,26.16806,127.78564,3340262
shapes_718_1,26.16804,127.78592,3340263
shapes_718_1,26.16802,127.78607,3340264
shapes_718_1,26.16797,127.78656,3340265
shapes_718_1,26.16797,127.78656,3340266
shapes_718_1,26.16793,127.78693,3340267
shapes_718_1,26.1679,127.78724,3340268
shapes_718_1,26.16782,127.78802,3340269
shapes_718_1,26.16779,127.78832,3340270
shapes_718_1,26.16779,127.78832,3340271
shapes_718_1,26.16775,127.78864,3340272
shapes_718_1,26.16761,127.7899,3340273
shapes_718_1,26.1676,127.79014,3340274
shapes_718_1,26.16756,127.79108,3340275
shapes_718_1,26.16763,127.79166,3340276
shapes_718_1,26.16773,127.79209,3340277
shapes_718_1,26.16783,127.79232,3340278
shapes_718_1,26.16783,127.79232,3340279
shapes_718_1,26.16812,127.79302,3340280
shapes_718_1,26.16831,127.79342,3340281
shapes_718_1,26.16848,127.7938,3340282
shapes_718_1,26.16892,127.79478,3340283
shapes_718_1,26.16931,127.79573,3340284
shapes_718_1,26.16934,127.79579,3340285
shapes_718_1,26.16956,127.79629,3340286
shapes_718_1,26.17,127.79731,3340287
shapes_718_1,26.17001,127.79733,3340288
shapes_718_1,26.17001,127.79733,3340289
shapes_718_1,26.17002,127.79734,3340290
shapes_718_1,26.17021,127.79775,3340291
shapes_718_1,26.17052,127.79837,3340292
shapes_718_1,26.17076,127.79874,3340293
shapes_718_1,26.17114,127.7992,3340294
shapes_718_1,26.17119,127.79926,3340295
shapes_718_1,26.17179,127.79976,3340296
shapes_718_1,26.17199,127.79989,3340297
shapes_718_1,26.17201,127.7999,3340298
shapes_718_1,26.17201,127.7999,3340299
shapes_718_1,26.17233,127.80007,3340300
shapes_718_1,26.1726,127.8002,3340301
shapes_718_1,26.17304,127.80033,3340302
shapes_718_1,26.17351,127.80039,3340303
shapes_718_1,26.17364,127.8004,3340304
shapes_718_1,26.17373,127.80041,3340305
shapes_718_1,26.17431,127.80039,3340306
shapes_718_1,26.17502,127.80024,3340307
shapes_718_1,26.17629,127.79981,3340308
shapes_718_1,26.17644,127.79977,3340309
shapes_718_1,26.17644,127.79977,3340310
shapes_718_1,26.17699,127.79961,3340311
shapes_718_1,26.17859,127.79911,3340312
shapes_718_1,26.17867,127.79908,3340313
shapes_718_1,26.17995,127.79866,3340314
shapes_718_1,26.18027,127.79857,3340315
shapes_718_1,26.18077,127.79856,3340316
shapes_718_1,26.1813,127.79876,3340317
shapes_718_1,26.1817,127.79903,3340318
shapes_718_1,26.18211,127.79948,3340319
shapes_718_1,26.18211,127.79948,3340320
shapes_718_1,26.18281,127.80025,3340321
shapes_718_1,26.18379,127.8014,3340322
shapes_718_1,26.18403,127.80167,3340323
shapes_718_1,26.18457,127.80241,3340324
shapes_718_1,26.18472,127.80265,3340325
shapes_718_1,26.18519,127.80344,3340326
shapes_718_1,26.1853,127.80363,3340327
shapes_718_1,26.18544,127.80387,3340328
shapes_718_1,26.18562,127.80417,3340329
shapes_718_1,26.18562,127.80417,3340330
shapes_718_1,26.18574,127.80439,3340331
shapes_718_1,26.18593,127.80472,3340332
shapes_718_1,26.18647,127.80563,3340333
shapes_718_1,26.18712,127.80675,3340334
shapes_718_1,26.18726,127.80668,3340335
shapes_718_1,26.1873,127.80666,3340336
shapes_718_1,26.18731,127.80666,3340337
shapes_718_1,26.18731,127.80666,3340338
shapes_718_1,26.1873,127.80666,3340339
shapes_718_1,26.18726,127.80668,3340340
shapes_718_1,26.18712,127.80675,3340341
shapes_718_1,26.18833,127.80883,3340342
shapes_718_1,26.18849,127.80938,3340343
shapes_718_1,26.18863,127.80937,3340344
shapes_718_1,26.18863,127.80937,3340345
shapes_718_1,26.18849,127.80938,3340346
shapes_718_1,26.18861,127.80978,3340347
shapes_718_1,26.18876,127.81043,3340348
shapes_718_1,26.1888,127.81061,3340349
shapes_718_1,26.18905,127.81156,3340350
shapes_718_1,26.18905,127.81156,3340351
shapes_718_1,26.18906,127.8116,3340352
shapes_718_1,26.18927,127.81239,3340353
shapes_718_1,26.18935,127.81268,3340354
shapes_718_1,26.18944,127.81357,3340355
shapes_718_1,26.18942,127.81411,3340356
shapes_718_1,26.18931,127.81485,3340357
shapes_718_1,26.18927,127.81515,3340358
shapes_718_1,26.1889,127.8168,3340359
shapes_718_1,26.18882,127.81701,3340360
shapes_718_1,26.18882,127.81701,3340361
shapes_718_1,26.1888,127.81708,3340362
shapes_718_1,26.18873,127.81726,3340363
shapes_718_1,26.18842,127.8182,3340364
shapes_718_1,26.18815,127.81869,3340365
shapes_718_1,26.18795,127.81889,3340366
shapes_718_1,26.18776,127.81898,3340367
shapes_718_1,26.18763,127.81902,3340368
shapes_718_1,26.1875,127.81901,3340369
shapes_718_1,26.18614,127.81896,3340370
shapes_718_1,26.1856,127.81894,3340371
shapes_718_1,26.18529,127.81892,3340372
