route_id,service_id,trip_id,direction_id,block_id,shape_id
791,日祝ダイヤ,25b1958fc82aff1be3d6a59d52c8d800,,,shapes_791_1
792,平日ダイヤ　R4.8.22～,688986bca00a88828ab291ebe0c8226a,,,shapes_792_1
792,日祝ダイヤ,6216fc10ed6942289663ee27c79e60fb,,,shapes_792_1
802,通年（LIM）R7.1.20～R7.3.31,615bd6bf5974cd7cf16da70c11785ca1,,,
802,通年（LIM）R7.4.1～,e916e424664d7699a28dc9561461c853,,,
810,北谷ゲートウェイ実証,dc01c95bece8fdb3c53e0854b510d41e,,,shapes_810_1
810,北谷ゲートウェイ実証,3b98b35d86db415dbd8fab55d8a305a9,,,shapes_810_1
811,北谷ゲートウェイ実証,b5d42cd8d3f069400aa19188269e14ae,,,shapes_811_1
811,北谷ゲートウェイ実証,8700be76baa99e029f57c97759c1811e,,,shapes_811_1
832,平日ダイヤ　R4.8.22～,b575e671984bddc76ddc794edc316d3d,,,shapes_832_1
832,平日ダイヤ　R4.8.22～,80968ef2310a4b607aee662bdafd026c,,,shapes_832_1
833,土曜日ダイヤ,828618f91efd17d2050c22c0915c8449,,,shapes_833_1
833,平日ダイヤ　R4.8.22～,a77894088c09d9e1fbea886bb6da984f,,,shapes_833_1
833,平日ダイヤ　R4.8.22～,feb0ddd32b98c97815a22343605d4ac6,,,shapes_833_1
833,平日ダイヤ　R4.8.22～,b973bf0e25d6f58302597266019b53f8,,,shapes_833_1
833,平日ダイヤ　R4.8.22～,9d88b96bb99975e0ae428cdc4e1ce3cb,,,shapes_833_1
834,平日ダイヤ　R4.8.22～,514db5fe033dd1cd41cf603f74b622cb,,,shapes_834_1
834,平日ダイヤ　R4.8.22～,3bba6045feb8cd2a033033ba2789fa87,,,shapes_834_1
834,平日ダイヤ　R4.8.22～,edb3a6e4bd55f6c17a7b11a21860275e,,,shapes_834_1
834,平日ダイヤ　R4.8.22～,3ef59a289bc5a206ae5480f097136ba0,,,shapes_834_1
834,平日ダイヤ　R4.8.22～,e74b56b687eecebf2726d96246d77a8e,,,shapes_834_1
834,平日ダイヤ　R4.8.22～,d2d4b5208fb5ab631206b8db238cd92f,,,shapes_834_1
834,平日ダイヤ　R4.8.22～,67640383c40b7beea0e4bc4d0efc0f68,,,shapes_834_1
834,平日ダイヤ　R4.8.22～,72564f352c92de0fda378c2e34768081,,,shapes_834_1
834,土曜日ダイヤ,e2aac98b4f1f41422eb5eff931bc778b,,,shapes_834_1
834,土曜日ダイヤ,6008725d488a7e33e382b269b811547f,,,shapes_834_1
834,土曜日ダイヤ,8373d06399ef634691baec44bf0a86ab,,,shapes_834_1
834,土曜日ダイヤ,54fe84e1e394e47a96b7c290a2c4a637,,,shapes_834_1
834,土曜日ダイヤ,76ac5344598666aacff368257db27ab7,,,shapes_834_1
834,土曜日ダイヤ,3f4f70e2a26e139c001b986916ed8782,,,shapes_834_1
834,土曜日ダイヤ,3027e0e2ba592d387b55b77a582df8e4,,,shapes_834_1
834,土曜日ダイヤ,7c335a5ebda8e6000e02ed83c4b15453,,,shapes_834_1
834,日祝ダイヤ,f1eeca18ea97d649d42ea84792adaf92,,,shapes_834_1
834,日祝ダイヤ,333ff1e7a3d9235f37e75749ef59c03b,,,shapes_834_1
834,日祝ダイヤ,858c52bc9bd56435474075413aaeac09,,,shapes_834_1
834,日祝ダイヤ,5148c0663ac3130a4ef002c2a5eea6a7,,,shapes_834_1
834,日祝ダイヤ,f964226eba5df8a1e3fcc3fdde305c5d,,,shapes_834_1
834,日祝ダイヤ,a805df7dd2285cc96acd9a7fcc5f745e,,,shapes_834_1
834,日祝ダイヤ,fbc9484fcc08e3ee3fd309da14c44120,,,shapes_834_1
834,日祝ダイヤ,280c921949d30058a060d41da14169f2,,,shapes_834_1
834,日祝ダイヤ,2f44c5afe2c04eb5299f33ce6352737d,,,shapes_834_1
835,平日ダイヤ　R4.8.22～,14afea3ecaf98b025d8bf86edc3b7bf1,,,shapes_835_1
835,平日ダイヤ　R4.8.22～,379dc85cb6ea465accdd747f39aff964,,,shapes_835_1
835,平日ダイヤ　R4.8.22～,f32b4a81bc19bea45d5ed7627c973121,,,shapes_835_1
835,平日ダイヤ　R4.8.22～,ef33a92dd5f94e604ff6ad32881dbfca,,,shapes_835_1
835,平日ダイヤ　R4.8.22～,7203413c398fd5ceec8073efe62b6bd8,,,shapes_835_1
835,平日ダイヤ　R4.8.22～,fd9c92ec5fa14b99564c1a796f5ee80e,,,shapes_835_1
835,平日ダイヤ　R4.8.22～,a29d1c39b1363e44be140aac730ff92b,,,shapes_835_1
835,平日ダイヤ　R4.8.22～,ec959c1623fb45a82f5d92cba912f51a,,,shapes_835_1
835,土曜日ダイヤ,3f44f940ea7e8c11f9b3d9fedf1b41f9,,,shapes_835_1
835,土曜日ダイヤ,e18543e22653307ff9dc791c096e6c7b,,,shapes_835_1
835,土曜日ダイヤ,bc76aca6ef0733ed12dcaee1fce7c2f1,,,shapes_835_1
835,土曜日ダイヤ,e28743a7684cd38b9d54ff85681518f1,,,shapes_835_1
835,土曜日ダイヤ,473f6c7cb66b7b7f71d9788ee610627f,,,shapes_835_1
835,土曜日ダイヤ,fe7604c48cd07d28f42144ac8d478875,,,shapes_835_1
835,土曜日ダイヤ,3fb012e86f5fc51ac588f8cb97ee4933,,,shapes_835_1
835,土曜日ダイヤ,5a0c02685b5bc312682b2ff0c91beff3,,,shapes_835_1
835,日祝ダイヤ,cd5487caf4bd78dfaa8df0024d38add8,,,shapes_835_1
835,日祝ダイヤ,845f615d5a98cc91cc785424cf520e41,,,shapes_835_1
835,日祝ダイヤ,5e4f53a9f4df51f77ba1342ff617c299,,,shapes_835_1
835,日祝ダイヤ,cef68690cae43c2e655942ccafe223eb,,,shapes_835_1
835,日祝ダイヤ,8b7ea52aab713eb295d14f1946a36717,,,shapes_835_1
835,日祝ダイヤ,d119e681831347b58c458b42e843911b,,,shapes_835_1
835,日祝ダイヤ,5281489a55f3e10e3025f1ca64f38f90,,,shapes_835_1
835,日祝ダイヤ,5b9afae20268c34fe1ff347440eb2405,,,shapes_835_1
835,日祝ダイヤ,74aafad772d511af3032760f4a065bc8,,,shapes_835_1
836,平日ダイヤ　R4.8.22～,b77b85ef909a7bcf1466d7ec2b3e14df,,,shapes_836_1
837,土曜日ダイヤ,b84c1f023e49ed6b88484e2e48358dd6,,,shapes_837_1
837,日祝ダイヤ,f857dce82dab9b2d77efb04ca78e9b20,,,shapes_837_1
838,平日ダイヤ　R4.8.22～,f1dcd894a3d39d36b461af31f33774f8,,,shapes_838_1
838,土曜日ダイヤ,8eaa03a3f13cd2155308e394fea931dc,,,shapes_838_1
838,日祝ダイヤ,2a468fc7a5215b38c413a3d682c2582a,,,shapes_838_1
839,平日ダイヤ　R4.8.22～,1108b7dfbea9478e6b43e02425251dba,,,shapes_839_1
839,平日ダイヤ　R4.8.22～,44dab3fdf68d31a5940234cf45247535,,,shapes_839_1
839,平日ダイヤ　R4.8.22～,fcd32f591d93848536e3ba4e9743cf65,,,shapes_839_1
839,土曜日ダイヤ,7e1695dc91001a9df0c23bb08013df21,,,shapes_839_1
840,平日ダイヤ　R4.8.22～,54c4f4be869d16fb259ec0b90f614ca0,,,shapes_840_1
840,平日ダイヤ　R4.8.22～,af00fd04dd550e3878e4f10a541e7f5c,,,shapes_840_1
840,平日ダイヤ　R4.8.22～,bcd9bc025347c41328bb40ed06d2c1ca,,,shapes_840_1
840,土曜日ダイヤ,4385dc488ff9984896a4bb70896f6b13,,,shapes_840_1
843,平日ダイヤ　R4.8.22～,c1518f3290b290d609042b7d4b44d72c,,,shapes_843_1
843,平日ダイヤ　R4.8.22～,ebec7cceeb94df66b901c3c62f97c941,,,shapes_843_1
843,平日ダイヤ　R4.8.22～,d857606b3663b78bc6610b67ac3b4662,,,shapes_843_1
843,平日ダイヤ　R4.8.22～,4447fe99de51a2bd463f865f082b3d53,,,shapes_843_1
843,平日ダイヤ　R4.8.22～,498f314d3210efbe8072f8304b2d3d68,,,shapes_843_1
843,平日ダイヤ　R4.8.22～,29b65c8d86815bd3c7c396461d9b215d,,,shapes_843_1
843,平日ダイヤ　R4.8.22～,0e084e1c6d8246781bffcca88a3213c2,,,shapes_843_1
843,平日ダイヤ　R4.8.22～,52982cace8fe00c04dbbf609906a4310,,,shapes_843_1
843,土曜日ダイヤ,36324b178fc46886865dfd4afa712684,,,shapes_843_1
843,土曜日ダイヤ,4a77590db7876cfe6580ebe42d64d6fe,,,shapes_843_1
843,土曜日ダイヤ,c0c0f0777416f565eedd0c455c3da805,,,shapes_843_1
843,土曜日ダイヤ,716770bff9f8314f92c757f19a30584f,,,shapes_843_1
843,土曜日ダイヤ,2b14f089870fd605f8fea48a4c10fdc7,,,shapes_843_1
843,土曜日ダイヤ,7add958ce59a4e7d7c16ef7281c3bc63,,,shapes_843_1
843,日祝ダイヤ,5ed5cad1c4595737bec15b6e1f02ffd4,,,shapes_843_1
843,日祝ダイヤ,c195e65c40e792f390010090810927fa,,,shapes_843_1
843,日祝ダイヤ,37bb4969c9e85828e2665b81f30f76fd,,,shapes_843_1
843,日祝ダイヤ,1d1c7a89336bcee6249ab8b317758c6b,,,shapes_843_1
843,日祝ダイヤ,9d4dcd0de3c65bbe65472730e1e36f8e,,,shapes_843_1
843,日祝ダイヤ,4faa9142992fcf62ebec4692ddc10a9d,,,shapes_843_1
844,平日ダイヤ　R4.8.22～,89abba7c2c8625911738bf141adddbf6,,,shapes_844_1
844,平日ダイヤ　R4.8.22～,cf6613fc1cfb5c4fa143e339043e51f6,,,shapes_844_1
844,平日ダイヤ　R4.8.22～,3dcb5c0194a2be53bd3696fc8f9219cc,,,shapes_844_1
844,平日ダイヤ　R4.8.22～,1430f6c763c82707f084dbde4f60471a,,,shapes_844_1
844,平日ダイヤ　R4.8.22～,8af1921124e4e3ae7de78a26cc9c84a0,,,shapes_844_1
844,平日ダイヤ　R4.8.22～,74da122f4f09e57af186463e4a1e656d,,,shapes_844_1
844,平日ダイヤ　R4.8.22～,21428ee05fdf36d83a5515598796912e,,,shapes_844_1
844,土曜日ダイヤ,5f46e089a29431e17c84df0e63315bb8,,,shapes_844_1
844,土曜日ダイヤ,d60d243f22be4be6bdda64c1a284ffa9,,,shapes_844_1
844,土曜日ダイヤ,4ee00d413df81066c86b9d912048a32f,,,shapes_844_1
844,土曜日ダイヤ,b855e0cb595755ba542b0634eeb2c149,,,shapes_844_1
844,土曜日ダイヤ,08affb8873bce70d89a542db1588c685,,,shapes_844_1
844,土曜日ダイヤ,addd5c0bf86eec0c1dbec2ce06d02b0e,,,shapes_844_1
844,日祝ダイヤ,9c146e59ef05575a92e252c29ab6be64,,,shapes_844_1
844,日祝ダイヤ,3613377590aa698bdeba5cbd17583e9a,,,shapes_844_1
844,日祝ダイヤ,3551a7649075cf5fc943ab7337561019,,,shapes_844_1
844,日祝ダイヤ,7ac17f11cc2d5c2d2af436ad15321d85,,,shapes_844_1
844,日祝ダイヤ,7c3ff73de6065b921f8974f2f54c06ca,,,shapes_844_1
844,日祝ダイヤ,44436e2f5dc06bfac87ce93b355e1acf,,,shapes_844_1
844,日祝ダイヤ,1d76c2d07eadfd35713e5abd7b04784e,,,shapes_844_1
850,通年（LIM）R7.4.1～,2ad75842caa31fbbf3bfa9bbd3ca5346,,,shapes_850_1
851,通年（LIM）R7.4.1～,a8e69712f00c5ba445f919b7b8e2532d,,,shapes_851_1
851,通年（LIM）R7.4.1～,49c36cf5ac4c7d783063bcb518461fec,,,shapes_851_1
851,通年（LIM）R7.4.1～,b589c1ee85f282eb9b49291f066e6d00,,,shapes_851_1
876,R7_北谷ゲートウエイ～ジャングリア(9.27-9.30),9252d6cab70da5be07e5bd13d928479b,,,shapes_876_1
876,R7_北谷ゲートウエイ～ジャングリア(10.1-12.27、1.4-3.31),a84f46f0e9411f8edf6735c085b84689,,,shapes_876_1
876,R7_北谷ゲートウエイ～ジャングリア(9.1-9.26、12.28-1.3),ae4a180003cdaba07afcd6020ef37e94,,,shapes_876_1
876,R7_北谷ゲートウエイ～ジャングリア(9.1-9.26、12.28-1.3),6d905e2e1dc92b9cbad6d95d44118fd1,,,shapes_876_1
877,R7_北谷ゲートウエイ～ジャングリア(9.1-9.26、12.28-1.3),310ebf370cbdc5560638d09ef9dd47b0,,,shapes_877_1
877,R7_北谷ゲートウエイ～ジャングリア(9.1-9.26、12.28-1.3),73405c0fdcd71aec353c6d396a54be8a,,,shapes_877_1
877,R7_北谷ゲートウエイ～ジャングリア(9.27-9.30),139eedf923c86cfc8e521368be3839b9,,,shapes_877_1
877,R7_北谷ゲートウエイ～ジャングリア(10.1-12.27、1.4-3.31),6df25ee0f7634a4153fa7781fb050f63,,,shapes_877_1
