shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_340_1,26.254105920510913,127.7834415435791,850017
shapes_340_1,26.25412516463039,127.78369903564455,850018
shapes_340_1,26.254086676388255,127.78395652770998,850019
shapes_340_1,26.253971211585355,127.78438568115236,850020
shapes_340_1,26.251334734024468,127.78316259384157,850021
shapes_340_1,26.250122319150133,127.78258323669435,850022
shapes_340_1,26.24879442167566,127.78223991394044,850023
shapes_340_1,26.24887,127.78228,860001
shapes_340_1,26.24869,127.78224,860002
shapes_340_1,26.24816,127.78212,860003
shapes_340_1,26.24773,127.78202,860004
shapes_340_1,26.24753,127.78198,860005
shapes_340_1,26.24683,127.78181,860006
shapes_340_1,26.24621,127.78166,860007
shapes_340_1,26.24562,127.78149,860008
shapes_340_1,26.24532,127.78139,860009
shapes_340_1,26.24502,127.78125,860010
shapes_340_1,26.24472,127.78109,860011
shapes_340_1,26.24454,127.78094,860012
shapes_340_1,26.24419,127.78069,860013
shapes_340_1,26.2436,127.78026,860014
shapes_340_1,26.24272,127.7796,860015
shapes_340_1,26.24205,127.7791,860016
shapes_340_1,26.24138,127.7786,860017
shapes_340_1,26.24122,127.77849,860018
shapes_340_1,26.24078,127.77816,860019
shapes_340_1,26.23968,127.77734,860020
shapes_340_1,26.2387,127.7766,860021
shapes_340_1,26.23848,127.77641,860022
shapes_340_1,26.23825,127.77618,860023
shapes_340_1,26.23809,127.77597,860024
shapes_340_1,26.23795,127.77575,860025
shapes_340_1,26.23785,127.77556,860026
shapes_340_1,26.23774,127.77535,860027
shapes_340_1,26.23767,127.7752,860028
shapes_340_1,26.23759,127.77498,860029
shapes_340_1,26.23752,127.77473,860030
shapes_340_1,26.23742,127.77414,860031
shapes_340_1,26.23711166784956,127.77244901284577,860032
shapes_340_1,26.23666526589917,127.7724813250825,860033
shapes_340_1,26.236296978300665,127.77246577665213,860034
shapes_340_1,26.236314232997312,127.77224707184362,860035
shapes_340_1,26.236492907297947,127.7722352324054,860036
shapes_340_1,26.23649057660193,127.77224491350354,870001
shapes_340_1,26.236512699416412,127.77206551982091,870002
shapes_340_1,26.236702707341248,127.77208528015764,870003
shapes_340_1,26.23677,127.77169,870004
shapes_340_1,26.23706,127.77176,870005
shapes_340_1,26.23711,127.77214,870006
shapes_340_1,26.23742,127.77414,870007
shapes_340_1,26.23752,127.77473,870008
shapes_340_1,26.23759,127.77498,870009
shapes_340_1,26.23767,127.7752,870010
shapes_340_1,26.23774,127.77535,870011
shapes_340_1,26.23785,127.77556,870012
shapes_340_1,26.23795,127.77575,870013
shapes_340_1,26.23809,127.77597,870014
shapes_340_1,26.23825,127.77618,870015
shapes_340_1,26.23848,127.77641,870016
shapes_340_1,26.23863,127.77654,870017
shapes_340_1,26.23863,127.77654,880001
shapes_340_1,26.2387,127.7766,880002
shapes_340_1,26.23968,127.77734,880003
shapes_340_1,26.24078,127.77816,880004
shapes_340_1,26.24122,127.77849,880005
shapes_340_1,26.24138,127.7786,880006
shapes_340_1,26.24118,127.77898,880007
shapes_340_1,26.24121,127.77908,880008
shapes_340_1,26.24125,127.77918,880009
shapes_340_1,26.24131,127.77946,880010
shapes_340_1,26.24135,127.77972,880011
shapes_340_1,26.24137,127.78,880012
shapes_340_1,26.24119,127.77991,880013
shapes_340_1,26.24117,127.7799,880014
shapes_340_1,26.24117,127.7799,890001
shapes_340_1,26.24119,127.77991,890002
shapes_340_1,26.24137,127.78,890003
shapes_340_1,26.24129,127.78039,890004
shapes_340_1,26.24127,127.78048,890005
shapes_340_1,26.24123,127.78055,890006
shapes_340_1,26.24052,127.78145,890007
shapes_340_1,26.24028,127.78175,890008
shapes_340_1,26.23976,127.78239,890009
shapes_340_1,26.23917,127.78318,890010
shapes_340_1,26.23901,127.78337,890011
shapes_340_1,26.23871,127.78374,890012
shapes_340_1,26.23867,127.78378,890013
shapes_340_1,26.23867,127.78378,900001
shapes_340_1,26.23839,127.78414,900002
shapes_340_1,26.23754,127.78525,900003
shapes_340_1,26.2378,127.78549,900004
shapes_340_1,26.2382,127.78577,900005
shapes_340_1,26.23847,127.78593,900006
shapes_340_1,26.23868,127.78605,900007
shapes_340_1,26.23876,127.78607,900008
shapes_340_1,26.23881,127.78608,900009
shapes_340_1,26.23881,127.78608,910001
shapes_340_1,26.23897,127.7861,910002
shapes_340_1,26.2395,127.78621,910003
shapes_340_1,26.23988,127.7861,910004
shapes_340_1,26.24005,127.7861,910005
shapes_340_1,26.24038,127.78615,910006
shapes_340_1,26.24052,127.78625,910007
shapes_340_1,26.24068,127.78634,910008
shapes_340_1,26.24069,127.78634,910009
shapes_340_1,26.24087,127.78642,910010
shapes_340_1,26.24102,127.78645,910011
shapes_340_1,26.24118,127.78648,910012
shapes_340_1,26.24136,127.78646,910013
shapes_340_1,26.24153,127.78641,910014
shapes_340_1,26.24193,127.7852,910015
shapes_340_1,26.24204,127.78484,910016
shapes_340_1,26.24224,127.78422,910017
shapes_340_1,26.24238,127.7838,910018
shapes_340_1,26.24254,127.78332,910019
shapes_340_1,26.24266,127.78293,910020
shapes_340_1,26.24284,127.78236,910021
shapes_340_1,26.24309,127.78156,910022
shapes_340_1,26.24335,127.78075,910023
shapes_340_1,26.24429,127.78104,910024
shapes_340_1,26.24472,127.78109,910025
shapes_340_1,26.24502,127.78125,910026
shapes_340_1,26.24532,127.78139,910027
shapes_340_1,26.24562,127.78149,910028
shapes_340_1,26.24621,127.78166,910029
shapes_340_1,26.24683,127.78181,910030
shapes_340_1,26.24753,127.78198,910031
shapes_340_1,26.24773,127.78202,910032
shapes_340_1,26.24816,127.78212,910033
shapes_340_1,26.24859,127.78222,910034
shapes_340_1,26.24859,127.78222,920001
shapes_340_1,26.24869,127.78224,920002
shapes_340_1,26.24938,127.7824,920003
shapes_340_1,26.24979,127.78251,920004
shapes_340_1,26.25029,127.78268,920005
shapes_340_1,26.25068,127.78284,920006
shapes_340_1,26.25138,127.78316,920007
shapes_340_1,26.25207,127.7835,920008
shapes_340_1,26.25329,127.78409,920009
shapes_340_1,26.25396,127.78438,920010
shapes_340_1,26.25473,127.78468,920011
shapes_340_1,26.25526,127.78482,920012
shapes_340_1,26.25594,127.78502,920013
shapes_340_1,26.25599,127.78504,920014
shapes_340_1,26.256013,127.784978,930001
shapes_340_1,26.25702563418834,127.78539150953294,930002
shapes_340_1,26.25938413975136,127.78664560988547,930003
shapes_340_1,26.25948065661984,127.78663358185442,930004
shapes_340_1,26.25946827254794,127.78664730722085,940001
shapes_340_1,26.259505650266235,127.78671882580967,940002
shapes_340_1,26.260041227110843,127.78702866286041,940003
shapes_340_1,26.26059,127.78734,940004
shapes_340_1,26.26102,127.7876,940005
shapes_340_1,26.26151,127.78791,940006
shapes_340_1,26.26284,127.78876,940007
shapes_340_1,26.26413032187622,127.78949046973139,940008
shapes_340_1,26.26479523716737,127.78976724017411,940009
shapes_340_1,26.266974450424087,127.79050526674838,940010
shapes_340_1,26.269148887532243,127.79120532330128,940011
shapes_340_1,26.270519732711847,127.79163104016335,940012
shapes_340_1,26.27111061509348,127.79204338788988,940013
shapes_340_1,26.271302501836953,127.79234524117784,940014
shapes_340_1,26.271285628142717,127.79247304424645,940015
shapes_340_1,26.270544273011826,127.79311052989218,940016
shapes_340_1,26.27002501719674,127.79334746534006,940017
shapes_340_1,26.26974400476704,127.79338849475609,940018
shapes_340_1,26.26943559495639,127.79339119791987,940019
shapes_340_1,26.26713,127.79118,940020
shapes_340_1,26.26713,127.79118,950001
shapes_340_1,26.26707,127.79112,950002
shapes_340_1,26.26695,127.79101,950003
shapes_340_1,26.26676,127.79083,950004
shapes_340_1,26.26663,127.79073,950005
shapes_340_1,26.26651,127.79066,950006
shapes_340_1,26.26637,127.79061,950007
shapes_340_1,26.26623,127.79057,950008
shapes_340_1,26.26605,127.79053,950009
shapes_340_1,26.26552,127.7904,950010
shapes_340_1,26.26519,127.79031,950011
shapes_340_1,26.26515,127.7903,950012
shapes_340_1,26.26492,127.79024,950013
shapes_340_1,26.26473,127.7902,950014
shapes_340_1,26.26434,127.79012,950015
shapes_340_1,26.26378,127.79001,950016
shapes_340_1,26.26364,127.79001,950017
shapes_340_1,26.26341,127.79,950018
shapes_340_1,26.26319,127.78999,950019
shapes_340_1,26.26309,127.78996,950020
shapes_340_1,26.26302,127.78994,950021
shapes_340_1,26.26293,127.78986,950022
shapes_340_1,26.26251,127.78944,950023
shapes_340_1,26.2623,127.78988,950024
shapes_340_1,26.2623,127.78988,960001
shapes_340_1,26.26211,127.7903,960002
shapes_340_1,26.26206,127.79041,960003
shapes_340_1,26.26195,127.79059,960004
shapes_340_1,26.26184,127.79073,960005
shapes_340_1,26.26171,127.79084,960006
shapes_340_1,26.26139,127.79101,960007
shapes_340_1,26.26096,127.79122,960008
shapes_340_1,26.26062,127.79136,960009
shapes_340_1,26.26043,127.79137,960010
shapes_340_1,26.26026,127.79141,960011
shapes_340_1,26.2601,127.79148,960012
shapes_340_1,26.26,127.79155,960013
shapes_340_1,26.25991,127.79168,960014
shapes_340_1,26.25976,127.79158,960015
shapes_340_1,26.25962,127.79149,960016
shapes_340_1,26.25943,127.79134,960017
shapes_340_1,26.25929,127.79122,960018
